,MACD,MACD,MACD,MACD,MACD,MACD,MACD,MACD,MACD,MACD,MACD_Signal,MACD_Signal,MACD_Signal,MACD_Signal,MACD_Signal,MACD_Signal,MACD_Signal,MACD_Signal,MACD_Signal,MACD_Signal
,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE
time,,,,,,,,,,,,,,,,,,,,
2020-05-01 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,0.030313390313395416,-0.06621082621082586,0.2807977207977217,0.3270655270655425,-0.08934472934473092,0.003190883190882232,-0.1986324786324758,0.0,-0.04467236467235125,0.3956695156695105,0.0060626780626790834,-0.013242165242165172,0.05615954415954434,0.0654131054131085,-0.017868945868946187,0.0006381766381764464,-0.03972649572649516,0.0,-0.00893447293447025,0.0791339031339021
2020-05-05 00:00:00-04:00,0.19411660619637416,-0.14166135015137726,0.5837498072256011,0.9473354924066939,0.12167401238625075,0.12690806081118922,0.06361993814985567,0.2504843304843263,0.07559484095096991,1.2571693411579759,0.0436734636894181,-0.03892600222400759,0.1616775967727557,0.24179758281182562,0.010039645782093203,0.025892153472779005,-0.019057208951224994,0.050096866096865256,0.007971389842617782,0.31474099073871686
2020-05-06 00:00:00-04:00,0.44388702768651456,-0.21790707289510003,0.811262127848849,1.6394862003816684,0.2888063711511393,0.03173595711415089,0.32340607735937965,0.29151354290955567,0.086794562268949,2.4243595823110127,0.1237161764888374,-0.07472221635822608,0.2915945029879744,0.5213353063257942,0.06579299085590243,0.027060914201053384,0.049435448310895934,0.09838020145940335,0.023736024327884023,0.736664709053176
2020-05-07 00:00:00-04:00,0.6847739729829243,-0.2552174588294118,0.8614069701850156,2.4223451744317686,0.3207327904552528,0.21447307293996687,0.6381284818413917,0.546889552155406,0.6218736081760028,3.6558122261508856,0.23592773578765477,-0.11082126485246324,0.40555699642738263,0.9015372799469891,0.11678095077577251,0.06454334594883608,0.1671740550169951,0.1880820715986039,0.1433635410975078,1.3204942124727181
2020-05-08 00:00:00-04:00,0.9622235857025316,-0.23248095255197043,1.3048947301899005,3.518504824477475,0.32693459714131734,0.3025494676987819,0.7785163659017371,0.721592812366211,1.1440936742492909,4.636399770741775,0.3811869057706302,-0.1351532023923647,0.5854245431798862,1.4249307888530862,0.15881168004888147,0.11214457029882524,0.28944251719394354,0.2947842197521253,0.34350956772786445,1.9836753241265295
2020-05-11 00:00:00-04:00,1.293077571899346,-0.21800100088101715,1.718055855775603,4.724643526655996,0.6335948776259528,0.5691329739320423,1.488295860639596,1.0409005767779007,1.4771824020930353,5.653368362421247,0.5635650389963733,-0.1517227620900952,0.8119508056990297,2.0848733364136685,0.25376831956429574,0.20354225102546866,0.529213185883074,0.44400749115728044,0.5702441346008986,2.717613931785473
2020-05-12 00:00:00-04:00,1.4194950531430095,-0.24006940340798089,1.9144863005418813,5.336978481050494,1.0644700845284092,0.6071783651526061,1.747430269785923,1.0957325793594066,1.5681529734567619,5.910271180832012,0.7347510418257006,-0.16939209035367234,1.0324579046676001,2.7352943653410335,0.4159086725571185,0.2842694738508962,0.7728566026636439,0.5743525087977057,0.7698259023720713,3.3561453815947813
2020-05-13 00:00:00-04:00,1.5310814552211696,-0.2959535432406941,1.6261684290562926,5.4503807560769815,1.2734524251553836,0.2774740036854979,1.4814252596323456,0.9929857713607504,1.2474244698419454,5.511317307155707,0.8940171245047945,-0.1947043809310767,1.1512000095453387,3.278311643488223,0.5874174230767715,0.2829103798178165,0.9145703340573843,0.6580791613103147,0.8653456158660462,3.787179766706967
